tmp,nontmp,real_label,predict_label,predict
P25584,P10869,0,0,0.45090058
P46972,P40041,0,0,0.45082426
Q01590,P53271,1,0,0.45081294
P32629,P22133,0,0,0.4507993
P53047,P11972,0,0,0.45063326
P06842,P41812,0,0,0.45053887
P25297,P39940,1,0,0.4505216
P53541,P41812,0,0,0.450512
P38286,P38729,1,0,0.45050418
P53159,P45976,0,0,0.45044214
P32854,P01123,1,0,0.4504233
P40524,Q06708,1,0,0.4503958
Q02889,P32569,1,0,0.45039162
Q12251,P53238,0,0,0.4501911
P47161,P40089,0,0,0.45013276
Q08417,P32622,0,0,0.4499876
Q05934,P40210,1,0,0.44978696
P32332,P40095,1,0,0.44978604
Q12066,P38214,0,0,0.44974488
P38264,P27999,1,0,0.4494224
P25340,Q06406,0,0,0.4491137
P04710,P47017,1,0,0.44903862
Q12066,P37261,0,0,0.44898707
Q12121,P38115,1,0,0.4489681
P25385,P00724,1,0,0.44888365
P53108,P38146,1,0,0.4488401
Q08215,Q08491,1,0,0.4487163
P40030,P36108,1,0,0.44860122
P53259,P00431,1,0,0.44858375
Q12289,P13712,1,0,0.4484876
Q08240,P21264,0,0,0.44821808
P38726,P25347,0,0,0.44820282
Q04487,P32491,0,0,0.44806278
P40988,Q03330,1,0,0.44793618
Q12328,P38822,1,0,0.44785464
P40027,P27999,1,0,0.44783357
P80667,P50091,1,0,0.44782114
P53157,P36019,0,0,0.44777703
P32353,Q3E7X9,1,0,0.44777632
P37296,P41807,1,0,0.44753167
P38224,Q07949,0,0,0.44751197
P33754,P39742,1,0,0.44693995
P53181,Q06651,0,0,0.44687748
P40557,P27344,0,0,0.44659293
P53950,P38164,1,0,0.44651586
P47124,O13574,0,0,0.4462495
O13543,Q02630,1,0,0.44621792
Q12067,P29055,1,0,0.4461737
P32803,P36008,0,0,0.4459955
Q04562,P47133,0,0,0.44597092
P53245,Q06098,0,0,0.44577318
P40015,P40063,1,0,0.44572538
O13550,P35719,0,0,0.44563052
P39925,P38074,1,0,0.44555712
P53192,P29311,0,0,0.44553927
P38196,Q02794,0,0,0.44553295
P38247,P42936,1,0,0.44543007
P39932,P40463,1,0,0.4451935
Q12147,Q12018,0,0,0.44496378
Q12078,P40016,0,0,0.44484836
P36027,P25659,0,0,0.44472608
P38258,P32529,1,0,0.44452432
Q06417,P32366,1,0,0.44444865
Q07660,P40463,0,0,0.44442734
P40988,P40896,0,0,0.44421718
P53181,P47101,1,0,0.4440107
P38775,P57744,0,0,0.44396326
P43562,Q03818,1,0,0.4439518
Q12164,Q08193,1,0,0.44384193
P47153,Q08754,1,0,0.44374672
P42934,P38729,1,0,0.44365963
P38318,P25604,0,0,0.44360483
P47106,P47135,1,0,0.44357413
Q04835,P27344,0,0,0.44344023
P53845,P36017,1,0,0.44323647
P46965,Q04399,1,0,0.4432354
P36092,P25454,0,0,0.44321203
P40088,P40522,1,0,0.44321036
P43562,O94086,1,0,0.4431615
Q03687,Q04432,1,0,0.44312152
Q04396,Q12367,0,0,0.44285494
Q04069,Q12154,1,0,0.44264665
P40857,P53244,0,0,0.44248435
P39003,P53965,1,0,0.44241756
P38240,Q00916,0,0,0.4422546
P53159,Q12365,1,0,0.44192943
P80967,Q12216,0,0,0.44188383
P39980,P34226,0,0,0.44187224
P53045,P40955,0,0,0.4415288
Q03673,P04173,0,0,0.44138235
Q04651,P32861,0,0,0.44137958
Q06668,Q04053,0,0,0.441374
Q07376,P40495,0,0,0.44137135
P43636,P00331,0,0,0.44136643
P53093,Q03655,1,0,0.4413632
P18238,P26755,1,0,0.4412863
P32563,P32366,1,0,0.4412559
P53159,P47149,1,0,0.44121385
P40533,Q04120,1,0,0.4410674
P38298,Q04399,1,0,0.4410535
Q04013,Q92328,0,0,0.44097272
Q12147,Q06675,1,0,0.4408427
P40988,P08018,1,0,0.44083422
P53008,P39979,0,0,0.44082195
P50078,P11433,1,0,0.44080117
Q12255,P32916,0,0,0.44075733
P38225,P53196,0,0,0.4407425
P18409,P04806,0,0,0.44073954
P40570,P10869,1,0,0.4407137
P53116,Q99299,0,0,0.44066644
P38152,P13517,1,0,0.44066066
P20107,Q12745,0,0,0.44021857
P53311,P32569,1,0,0.4401778
P32368,P38998,0,0,0.44014224
Q08743,P22213,0,0,0.4397972
P38292,P39732,0,0,0.43959337
Q06485,P38803,1,0,0.43957126
P23642,P14540,1,0,0.43952224
Q03944,P00830,1,0,0.43949834
P47026,P10823,0,0,0.43926784
P53269,P18852,1,0,0.43926284
Q03322,P43547,0,0,0.43919384
Q06001,P07703,1,0,0.4390731
P38083,P53036,0,0,0.4390517
P18238,P53323,1,0,0.43892685
P25346,P48412,0,0,0.43892568
Q12144,P08018,0,0,0.43891203
P37267,P40155,0,0,0.4388179
P40533,Q06208,1,0,0.43858814
P54072,P38862,0,0,0.43857232
Q99325,P38182,1,0,0.43845075
P32897,P57744,1,0,0.43845013
P32378,Q05946,1,0,0.4383699
Q12270,P38815,1,0,0.43827072
Q04562,Q08118,1,0,0.4382136
P38775,P38214,0,0,0.438131
Q01590,P40582,1,0,0.43810862
P25639,Q00618,0,0,0.43808454
Q04697,Q03655,1,0,0.4379686
P53343,Q12039,0,0,0.43795753
P46965,P47135,1,0,0.4378002
P38837,P53112,0,0,0.4377784
Q06541,P53870,0,0,0.43762746
P50078,P22203,0,0,0.4374663
P21592,Q03792,0,0,0.43740982
P22214,P01123,1,0,0.43738297
P53633,P38987,1,0,0.4373532
P38258,P46984,0,0,0.43732584
Q12096,Q12379,0,0,0.43723252
P46965,P32366,1,0,0.43709934
Q12144,P14291,1,0,0.43709636
P38190,P47135,1,0,0.437091
Q99190,P38822,1,0,0.43708855
P53339,Q12367,0,0,0.43697062
Q12023,P52290,0,0,0.4367895
Q12135,P38822,1,0,0.4365694
Q04697,P38729,1,0,0.43605283
Q06001,P00546,1,0,0.43604055
Q03691,P06787,1,0,0.43595713
Q06417,P53202,0,0,0.43572727
P05316,P38163,0,0,0.43564007
P25656,P25491,1,0,0.43552676
P39925,P32861,1,0,0.4354939
P47028,P53233,1,0,0.4354511
Q04069,P06843,0,0,0.43525773
P18962,P00729,0,0,0.43497524
P25340,Q03759,0,0,0.43488267
P43536,Q03818,1,0,0.43482485
P38127,P38288,1,0,0.43479142
P08456,Q03790,1,0,0.43462074
P39952,P12709,0,0,0.4345174
P40365,Q12039,0,0,0.43451017
P14359,P32912,1,0,0.43431655
Q06551,Q06674,0,0,0.43396068
P22215,Q12154,0,0,0.4338584
P36112,P32613,0,0,0.4336409
Q04991,Q06406,1,0,0.43353206
P47028,P21965,0,0,0.43338677
Q08913,Q03818,0,0,0.43333134
P53906,P34226,0,0,0.4330756
P53269,P38855,0,0,0.43280995
P40540,Q06102,0,0,0.43271628
P41543,Q04491,1,0,0.4326791
P22214,P22213,1,0,0.43265557
P38342,P40555,0,0,0.43264154
Q03880,Q99257,1,0,0.43263698
P38124,Q02630,1,0,0.43256658
P39704,P53292,0,0,0.43233627
P53093,P01123,1,0,0.43225223
Q02725,Q12110,0,0,0.4320647
P53845,Q99260,1,0,0.43194056
P49018,Q12152,0,0,0.4319383
Q12300,Q06160,1,0,0.4318
Q08240,P38722,1,0,0.43177065
P53203,P53897,0,0,0.43163612
P21592,P40040,1,0,0.43162054
P18409,P39931,0,0,0.4312805
P38962,P25299,1,0,0.43125874
Q12077,P32502,0,0,0.43122262
P38168,P53941,0,0,0.43118566
P40015,Q06102,0,0,0.4311282
P40074,P35725,0,0,0.43112645
P40515,P47135,1,0,0.4311018
P40532,P40091,1,0,0.43100244
P39704,Q03532,1,0,0.43098858
Q12431,P36120,0,0,0.43082982
P28496,P36017,0,0,0.43067753
Q12402,Q12518,0,0,0.43067613
P42838,Q06142,1,0,0.4306594
P25385,P01123,1,0,0.4305746
P43562,P38729,1,0,0.43056846
P53108,P36017,1,0,0.43054673
Q08743,P40583,0,0,0.43046358
Q12096,P12709,0,0,0.43045768
P48813,Q12223,0,0,0.43045262
P38358,P21264,0,0,0.43041152
O93938,P39931,0,0,0.43032527
Q12333,P14832,0,0,0.43026912
Q12436,P53890,0,0,0.43017957
P32334,P48562,1,0,0.4301389
P53427,P38822,1,0,0.42991728
P53388,P21242,0,0,0.42989072
P32353,P18562,1,0,0.42976975
P38173,Q02630,1,0,0.42961863
Q06001,P14908,0,0,0.4295142
P18238,Q12223,1,0,0.4293237
P32500,Q12134,1,0,0.42922682
P38252,P27999,1,0,0.4291643
Q12187,P53733,0,0,0.42900828
Q08749,P32830,1,0,0.4288838
P52871,P47135,1,0,0.4288436
P38079,P00330,0,0,0.42878613
P32915,P00729,1,0,0.42868006
Q12274,P47135,1,0,0.42849663
Q08905,Q01217,0,0,0.4283725
Q06689,Q03205,1,0,0.4283154
P53160,Q03818,0,0,0.42828992
P38857,P07256,1,0,0.42826474
P23500,Q02574,1,0,0.4281647
P23641,P25347,1,0,0.4280896
P40988,P40048,1,0,0.42790413
Q12078,Q03655,1,0,0.42782086
P53752,Q06208,1,0,0.4277283
P32563,P32610,1,0,0.42767155
P53752,Q03981,0,0,0.4276042
Q12096,Q06406,1,0,0.42737257
P06775,Q03677,0,0,0.42726606
P32563,P25344,1,0,0.4272279
P38962,P17079,1,0,0.4271139
P53069,Q06168,0,0,0.42709237
P53928,P06843,0,0,0.42705226
P46993,O13558,0,0,0.42685282
Q03579,P11433,1,0,0.42685193
Q04396,P40066,0,0,0.42683005
P43536,P33891,0,0,0.42681977
P40073,P53297,1,0,0.4268117
Q03904,Q03759,0,0,0.42673665
P32837,P41913,0,0,0.42672226
P39925,P16140,1,0,0.42654836
Q05503,P05694,0,0,0.4264172
Q08337,P38147,0,0,0.4261729
P53388,Q05946,1,0,0.4261194
P46965,Q08227,1,0,0.4260432
P25385,P22213,1,0,0.42586505
Q03419,P47118,1,0,0.42586306
P38166,Q06208,1,0,0.42579535
P38734,P34167,1,0,0.42577922
P25351,Q04779,1,0,0.42555898
P52871,P11163,0,0,0.42549413
P00425,P38907,1,0,0.4252597
Q04069,P53883,0,0,0.42498407
Q07451,Q02931,1,0,0.4249787
P53322,P28627,1,0,0.42465582
P32803,Q04491,1,0,0.42449063
P38374,P32836,0,0,0.42443746
Q12116,P38163,0,0,0.42427373
P47124,P48164,0,0,0.42417967
O13579,P46671,0,0,0.4238668
P23641,P41318,1,0,0.42385507
P53226,P33759,0,0,0.42361516
P47114,P41912,0,0,0.42333263
P40452,P32501,0,0,0.42331982
P32803,P36068,0,0,0.42330262
Q12270,P32912,1,0,0.42327878
P53093,P32939,1,0,0.42320326
P32352,Q12020,0,0,0.4230684
P46965,P38729,1,0,0.4230347
Q12225,P32387,0,0,0.42294425
P33421,P27999,1,0,0.42293125
P27514,Q12464,0,0,0.4227681
P39704,P40896,0,0,0.42266074
P53629,P00950,1,0,0.42265582
Q12336,Q04231,1,0,0.4224794
O13579,P47135,1,0,0.422438
Q07829,P47135,1,0,0.4223379
P47003,Q08646,0,0,0.42226595
P36148,P43603,0,0,0.42221966
P40464,P40463,0,0,0.42212042
P37020,P38177,1,0,0.42211094
P40885,P32366,1,0,0.4219724
P23641,P53196,1,0,0.42195162
P38865,Q06667,0,0,0.42166606
P04039,Q12453,0,0,0.42164886
P25568,P36018,0,0,0.4215047
P40538,P38803,0,0,0.4214764
P53954,P20795,0,0,0.42140067
P40207,P40217,0,0,0.42138815
P40015,P32569,1,0,0.4212367
P32500,Q05166,1,0,0.42118153
Q05611,P53057,0,0,0.4211431
P18410,P25299,0,0,0.4210087
O13554,P47015,0,0,0.4209671
P41543,P05150,0,0,0.42096138
O94085,P43558,1,0,0.42094043
Q12116,P38616,1,0,0.42080542
Q12274,P53238,1,0,0.42065042
P36027,P47038,0,0,0.4203679
P25297,P39742,1,0,0.42032743
P53039,P53296,1,0,0.42032003
Q08498,P29055,1,0,0.420125
P38358,Q06103,0,0,0.42002535
P50943,P47135,1,0,0.4200219
P25656,P02994,1,0,0.41995257
Q05934,P48581,1,0,0.41993594
P23642,P53330,1,0,0.41988146
P81450,Q12020,0,0,0.41976506
Q05934,P40917,1,0,0.41963813
P53629,P35182,1,0,0.41955447
Q03691,P40555,1,0,0.4194527
P41698,P40439,0,0,0.41944316
P38757,P13712,1,0,0.41942275
P31377,P53237,0,0,0.41935998
Q06107,P40047,0,0,0.41933224
P33754,P40442,0,0,0.41924462
P32476,P42843,1,0,0.41921294
P18410,P19955,0,0,0.41919017
P53726,P07256,0,0,0.41918963
P87281,P47135,1,0,0.4189786
Q07865,P41807,0,0,0.41881424
P53306,P25607,1,0,0.41875836
P53845,P38555,1,0,0.41866347
P54070,P32569,1,0,0.4185885
Q01926,P53600,0,0,0.4185318
P53845,P51996,1,0,0.41847795
Q04487,P06774,0,0,0.41846037
Q06346,P40217,0,0,0.41828525
Q12300,Q12432,1,0,0.4182582
P25376,P05694,0,0,0.4181878
P38868,Q12154,1,0,0.4181097
Q07541,Q08293,0,0,0.41788453
P32837,P38109,0,0,0.41784936
P53142,P27466,0,0,0.4178167
P32378,Q02159,0,0,0.41778052
P36137,P53126,0,0,0.4177051
P38325,Q6B0Y7,0,0,0.41762033
P38264,Q08193,1,0,0.41710111
Q05787,P47093,0,0,0.4170915
P53882,Q12434,1,0,0.41702336
Q04100,P13517,0,0,0.4169352
Q08240,P38897,0,0,0.41686136
P38286,P39742,1,0,0.41678318
Q12144,P38822,1,0,0.4167508
P40464,Q04431,1,0,0.41663495
P32915,Q12045,1,0,0.41659665
Q03236,P47135,1,0,0.41655943
P22804,P47821,0,0,0.4163651
P23642,P09733,1,0,0.41631287
P53253,P32618,1,0,0.41629016
P38173,P47135,1,0,0.4161716
Q12333,P33891,0,0,0.4161537
P47124,P17119,0,0,0.41603065
Q06451,P40442,0,0,0.4159183
P46986,P27999,1,0,0.4158383
P87281,P40522,0,0,0.41576767
P38264,P36108,1,0,0.4157191
Q12078,P26755,0,0,0.41569737
P32612,P36108,1,0,0.4156512
Q06644,P40054,1,0,0.41552064
Q06001,P05150,1,0,0.41525218
P38335,P32610,0,0,0.41518724
P43595,P40356,0,0,0.41514176
P25371,P23292,1,0,0.4151041
P40015,P23180,0,0,0.41500163
P35206,Q03655,1,0,0.41484624
P33421,P32569,1,0,0.4147688
P32563,P16140,1,0,0.4146924
P53845,Q08503,0,0,0.41465667
Q12256,P33314,0,0,0.41418993
P40027,P36108,1,0,0.41415945
P47010,P40040,0,0,0.41401848
P54867,Q03981,0,0,0.414017
P43562,P38191,0,0,0.41388065
Q04396,O94086,0,0,0.4138538
P41834,Q12199,1,0,0.41331756
P22140,P08153,0,0,0.41323525
P40988,P25343,0,0,0.4132187
P41948,P38288,0,0,0.41313615
Q08905,P38763,0,0,0.4130534
P32361,P43599,0,0,0.4130133
P40073,P40055,1,0,0.4129899
Q12147,P40958,0,0,0.4128517
P38258,P32598,1,0,0.4127698
P32352,P47135,1,0,0.41254294
P53835,Q06096,0,0,0.41230282
P38152,P43570,0,0,0.4121809
P08067,P26188,1,0,0.41191947
P36092,Q02574,1,0,0.41189206
P38362,P06104,0,0,0.41171238
Q04013,P26755,0,0,0.41158208
P53390,P40956,0,0,0.4115602
P15380,P14908,1,0,0.41139787
Q08958,P40054,1,0,0.41132152
P25354,Q02724,1,0,0.4111832
P32857,P25562,0,0,0.41109022
P39547,Q08193,1,0,0.41097802
P53584,Q06208,1,0,0.4109007
P53895,Q02205,0,0,0.41087058
Q12300,P25491,1,0,0.4108388
P47082,P40492,0,0,0.41061008
P53337,Q03655,1,0,0.410596
P39563,P00925,0,0,0.41049662
Q12171,P24870,0,0,0.41049623
P15380,P25381,1,0,0.41045335
P39515,P12398,1,0,0.41041362
Q06451,P38354,1,0,0.41013643
Q08750,P40465,0,0,0.4101112
P53825,P38692,0,0,0.4100787
Q08786,Q03790,0,0,0.41002125
Q08915,P14904,0,0,0.40971065
P35723,Q03655,1,0,0.409655
P27514,P17536,0,0,0.40927795
P38084,P32324,1,0,0.40919387
P23641,P38203,1,0,0.40899956
P05375,P07251,0,0,0.4088771
Q06681,P89886,1,0,0.40886894
P53842,P47135,1,0,0.408866
P53192,Q12154,1,0,0.40882155
Q12270,P43554,0,0,0.40865403
P22804,P40509,1,0,0.40855724
P38834,P12687,1,0,0.40850788
P53633,P25299,1,0,0.40828872
P53245,P13856,0,0,0.40824914
Q08417,P29055,1,0,0.40820497
Q12333,P43554,1,0,0.40816128
P49018,Q03655,1,0,0.40808916
Q03730,Q02516,0,0,0.40807945
P33296,P35691,1,0,0.40805185
P53093,P36019,1,0,0.40796357
P39997,P40357,0,0,0.4078371
P35723,P38729,1,0,0.40777385
Q12289,P38182,1,0,0.4077566
P40857,P40582,1,0,0.40766084
P40576,P48360,1,0,0.40762597
P38227,Q02260,1,0,0.40743542
Q12300,P40210,0,0,0.4073824
P38224,P17709,1,0,0.4072275
P23641,P47093,1,0,0.40689278
P39925,P19882,1,0,0.40680113
P38993,Q12380,1,0,0.4066834
P53918,P33298,0,0,0.406662
P25338,Q12349,1,0,0.40662968
Q03770,Q06208,0,0,0.40655157
P35180,P47135,1,0,0.40647003
P38287,P47093,0,0,0.40633845
P53108,P38555,1,0,0.40616384
P53108,P51996,1,0,0.40598005
Q07865,P38627,0,0,0.4058228
P53093,P38146,1,0,0.40581363
P53146,Q12233,0,0,0.40580752
Q06417,Q06208,1,0,0.40572214
P80967,P47133,1,0,0.4057147
P47003,Q05942,0,0,0.4056838
P40538,P38722,0,0,0.40547782
P39925,P47017,0,0,0.40546858
Q05934,P29509,1,0,0.40542412
P54837,Q12327,1,0,0.40533704
P39932,P19146,0,0,0.40520775
P41930,P40215,0,0,0.40516675
P39981,P10591,0,0,0.40513715
P42838,P12709,1,0,0.40493342
Q06169,P36973,0,0,0.40492135
Q07541,P53287,0,0,0.40446076
Q12164,Q03655,1,0,0.40439838
Q12270,P01123,1,0,0.40430686
P53342,P40054,1,0,0.4041546
Q12253,P38751,1,0,0.40414137
P38317,P32529,1,0,0.40363818
P54074,Q00381,1,0,0.40343755
P25584,P38909,1,0,0.40305468
P53856,P36130,0,0,0.40302253
P38962,P38633,1,0,0.40299642
Q06676,P38822,1,0,0.40299585
P38084,Q12156,0,0,0.4028905
P53979,Q04964,0,0,0.40262938
P40508,P35691,0,0,0.40261048
P07286,Q08204,0,0,0.4026099
P38220,P40956,0,0,0.40242612
O94084,P28004,1,0,0.4023571
P54837,Q04491,1,0,0.4018786
Q07660,P53061,0,0,0.40179595
O13567,P36224,1,0,0.4017811
Q12116,P40054,1,0,0.40172112
P53209,P17709,0,0,0.4014956
P38185,Q04399,0,0,0.40143108
P53966,Q04359,0,0,0.40135756
P53735,P38932,0,0,0.40127802
P08456,Q03655,1,0,0.40116215
P39004,P14741,1,0,0.4010351
Q99401,P40495,0,0,0.40099844
P37020,P29509,0,0,0.4009829
P53045,Q12452,1,0,0.40079176
P38728,Q03981,0,0,0.40076333
P23642,P06169,1,0,0.40073907
P38868,P53883,1,0,0.4007225
O13543,P38633,0,0,0.40035814
P41834,P50264,1,0,0.40021586
P33328,P53314,1,0,0.40011874
Q08905,P38109,1,0,0.4000203
P40988,Q08270,0,0,0.39999837
P53633,Q03655,1,0,0.39966384
P53717,P38763,1,0,0.39951515
P80667,P39108,1,0,0.3994952
P08456,P38729,1,0,0.39929324
P40452,P06781,0,0,0.3992694
P38335,P53057,0,0,0.3992324
P53253,P53900,1,0,0.39916426
P38727,P29055,1,0,0.39899945
P38176,P10869,0,0,0.39871255
P40088,P40054,1,0,0.398702
P25587,P47135,1,0,0.39856386
Q08931,P38555,1,0,0.39849663
Q06247,P87271,1,0,0.39845946
P38125,P40971,1,0,0.39834824
P32857,P40018,0,0,0.39822185
P04710,Q07807,1,0,0.3977877
P23641,P39108,1,0,0.39776662
P05375,P35203,0,0,0.39767566
Q12300,P33759,1,0,0.39748108
Q05934,P25591,1,0,0.3974471
P38317,P38722,0,0,0.39743233
P38727,P53188,0,0,0.39727542
Q12023,P53296,0,0,0.39707354
P39981,P38262,1,0,0.39695972
Q12215,P53112,1,0,0.3968205
P32339,P20486,0,0,0.39677507
P25584,Q12082,1,0,0.3966902
P40476,P33314,1,0,0.39667076
Q06143,P0C0X0,0,0,0.39666095
P39004,P05317,1,0,0.39657775
Q07865,Q06675,1,0,0.39656496
Q12215,P02994,0,0,0.3963628
P40532,P10592,1,0,0.39630145
P40570,P00045,0,0,0.39603567
P53730,P32478,0,0,0.39554927
Q12133,P47135,1,0,0.39551547
P52923,P53126,0,0,0.39550325
P38318,P32529,1,0,0.39519718
P40570,P53271,0,0,0.39504486
P21592,P21374,0,0,0.39491016
Q12520,Q12320,0,0,0.39472497
P40534,P40078,0,0,0.39460385
Q06485,Q99299,0,0,0.39420944
P40557,P29055,1,0,0.39420852
Q05899,P21374,1,0,0.39399183
Q12516,Q00362,0,0,0.3935603
P49018,Q05942,0,0,0.39345783
Q08967,P38214,1,0,0.39333883
P41948,P41318,0,0,0.39328837
P45820,Q02574,1,0,0.39306304
Q12207,Q06675,0,0,0.39290076
Q06681,P41939,0,0,0.39284292
P40073,P08018,1,0,0.39275786
Q12382,P50112,1,0,0.3926581
Q12520,P50264,1,0,0.3925689
P39925,P32582,1,0,0.3924772
P38857,P36068,0,0,0.39231637
Q01590,P01123,1,0,0.39229095
Q08915,P40054,1,0,0.39215595
O13554,P07342,0,0,0.39207512
P40988,Q05946,1,0,0.39191657
P43549,P38987,1,0,0.39167726
P53388,P25562,0,0,0.39146012
P38228,P47093,1,0,0.391419
P41834,P33891,1,0,0.3914071
P23641,Q12446,1,0,0.39106974
P53343,P47135,1,0,0.39092603
Q04069,P53930,0,0,0.39059374
P53845,P07560,1,0,0.39049593
Q12023,P20449,1,0,0.3904335
P40515,Q06168,1,0,0.3903738
P40544,P16522,0,0,0.3902969
P36137,P47041,0,0,0.39028758
Q99401,P34162,0,0,0.39017916
Q08207,Q12507,1,0,0.38989723
P40526,P33757,0,0,0.389723
Q12255,P32912,1,0,0.38954803
P38124,O13519,0,0,0.38945508
Q03236,Q05942,1,0,0.3892904
Q12328,P32830,1,0,0.38915157
P53584,P27654,1,0,0.3885225
P38735,P53733,0,0,0.3881404
Q08215,P40155,1,0,0.38807154
P47153,P40439,0,0,0.38799688
P37296,P32366,1,0,0.38784567
P23642,P40522,0,0,0.3878349
P38727,P38822,1,0,0.387738
Q01590,P22213,1,0,0.38771528
P32612,Q03083,0,0,0.38767254
P38286,P53237,0,0,0.3874749
P40515,P36130,1,0,0.387394
Q12016,Q03790,1,0,0.38718233
P40988,P14681,1,0,0.38715088
P38837,Q06135,1,0,0.38697943
P38740,P25623,0,0,0.38685435
P38740,P47135,1,0,0.38676623
P32352,P22213,0,0,0.38646758
P07255,P00427,1,0,0.38624534
P40015,P25453,0,0,0.38577062
P25376,P32191,0,0,0.38565624
P53247,Q06208,1,0,0.38549095
Q05503,P53127,0,0,0.38542286
P38335,P40484,1,0,0.38540402
Q12155,Q03981,0,0,0.38536927
P46961,P38699,1,0,0.38532972
Q03218,P38753,0,0,0.38526165
P37020,P32912,1,0,0.38513565
P40478,Q06405,0,0,0.38480484
P31379,Q12102,0,0,0.3847862
Q12063,P00830,1,0,0.3847383
Q12241,P27801,1,0,0.38472384
P40207,P32179,0,0,0.38470867
Q05899,P39970,0,0,0.38467515
P32563,P48836,1,0,0.38454226
P23500,P00724,0,0,0.38440087
Q01590,P14904,0,0,0.3843686
P31381,P53126,1,0,0.38425776
O13518,Q08118,0,0,0.3842489
P39718,P29340,1,0,0.38418904
P07255,Q06675,1,0,0.384164
P40073,P24870,1,0,0.38408822
P05375,P09435,0,0,0.38399792
Q08908,P32793,0,0,0.38382232
O94085,P34077,0,0,0.38374585
P40515,P39742,1,0,0.3834456
P31379,Q08492,0,0,0.38313115
P38247,P40959,1,0,0.38313046
P53735,P47017,0,0,0.38307342
Q05934,P33891,1,0,0.3830688
P46965,P40955,0,0,0.38299242
P32612,P38074,0,0,0.38267928
P53121,Q12134,0,0,0.38242328
P47028,P34162,1,0,0.38239244
P53584,P00330,0,0,0.38231552
Q04083,P40971,1,0,0.38200235
P49018,Q03981,0,0,0.38193715
Q08913,P16467,1,0,0.38177612
P32854,P38555,1,0,0.38176104
P46986,P25657,0,0,0.3817436
Q07865,P38763,0,0,0.3817109
Q05359,P02309,1,0,0.3813021
P38252,P06169,0,0,0.38101235
P32352,P38633,1,0,0.38074857
P47036,P28627,0,0,0.38070354
P87272,Q99247,0,0,0.38042954
P18239,Q12446,1,0,0.38038924
P39925,P12709,1,0,0.3801608
Q99190,Q04399,1,0,0.38012797
Q04835,P38822,1,0,0.3799844
P32854,Q04359,1,0,0.37993342
P32629,P40045,0,0,0.37990913
P39543,P48164,0,0,0.37984243
P38837,Q03655,1,0,0.37947842
P38750,P40066,1,0,0.37922114
P46991,P25296,0,0,0.37914112
P52923,P40442,1,0,0.37911496
P38083,Q05776,0,0,0.3790907
P14359,Q03677,0,0,0.3787806
P38264,Q03655,1,0,0.378416
P53108,P07560,1,0,0.37828988
P47090,P40465,0,0,0.37768233
Q12328,P38692,1,0,0.3775156
Q05934,P38126,1,0,0.37750894
P46986,P38784,0,0,0.37749052
P11710,P33314,1,0,0.37747568
P38842,P21965,0,0,0.37744904
P39997,P38822,0,0,0.37741777
P40534,Q08273,0,0,0.37736872
P53093,Q99260,1,0,0.37719667
Q05359,P40961,1,0,0.37707785
P53979,P32841,0,0,0.37688756
P38264,P38729,1,0,0.3765868
P39012,Q04779,0,0,0.37650603
P33894,P53887,0,0,0.37647069
P37020,P40217,0,0,0.37640005
P53388,P38729,1,0,0.37634766
P22140,P38822,0,0,0.37617835
Q99385,P38080,0,0,0.37609187
Q02774,P32463,0,0,0.3757838
P40074,Q02630,1,0,0.3757722
P38727,P32569,1,0,0.37575316
P53740,P47135,1,0,0.37568855
P39543,P54786,0,0,0.3755827
Q03691,P20795,0,0,0.3754528
Q04396,P36068,1,0,0.3754239
P40073,P38814,0,0,0.3754031
Q07881,Q04751,1,0,0.3753726
P87266,P39732,0,0,0.37533817
P40576,Q04062,0,0,0.37528646
P37296,P39076,1,0,0.37527013
P25656,P47135,1,0,0.37515312
P38268,P32502,0,0,0.37511587
Q05934,P54113,1,0,0.37491935
P53882,P47135,1,0,0.374875
P39718,P20676,1,0,0.37485296
P41834,P22213,1,0,0.37481004
P37296,P32610,1,0,0.3748029
Q04069,P38064,0,0,0.37473983
P22215,P47092,0,0,0.3747378
P25584,P41057,0,0,0.37440574
P53039,P47135,1,0,0.37421203
P53259,P40896,1,0,0.3741328
Q12207,P51862,0,0,0.37407276
P49018,P40054,1,0,0.37393814
P25351,Q6B0Y7,1,0,0.37384897
P39981,Q01217,0,0,0.3734178
P36125,P38822,1,0,0.3732558
P22804,P22213,1,0,0.37322536
P39980,Q12181,0,0,0.3731965
Q02795,P35203,0,0,0.37316936
O13554,P38177,1,0,0.37311047
P43549,P32387,0,0,0.37307
P47026,Q02630,1,0,0.3728812
Q03770,P04451,0,0,0.37251055
P47153,Q12138,0,0,0.37246156
P38799,P40484,0,0,0.3722967
P40526,P36014,0,0,0.37204844
Q08498,P36108,0,0,0.37190068
P31381,P38712,0,0,0.37184778
P27514,P38147,1,0,0.37138337
P25625,P38822,1,0,0.37133467
P32837,Q06208,1,0,0.37117085
O13543,P32603,1,0,0.37114984
P41698,Q02630,1,0,0.37056583
P37265,P47135,1,0,0.37037414
P54862,P40202,0,0,0.3703709
P36112,P20676,0,0,0.3703391
P47114,P00546,1,0,0.37032875
P41834,P00546,1,0,0.3703053
Q99190,Q06135,1,0,0.37010354
P38374,P47038,0,0,0.3700269
P40534,Q04675,1,0,0.36989808
P36172,P47101,0,0,0.36948198
P53074,P34253,1,0,0.3693373
Q99190,P19955,0,0,0.3693159
Q05899,Q01519,0,0,0.36926663
