tmp,nontmp,real_label,predict_label,predict
P07333,Q7Z6J4,0,0,0.9536271
Q6ZXV5,Q5M9N0,0,0,0.9536258
P09619,Q8N987,0,0,0.95354396
P15391,Q496Y0,0,0,0.953367
Q5JPE7,Q68CK6,0,0,0.9532207
Q9Y5E3,P16383,0,0,0.9531679
Q96QI5,Q9UKP4,0,0,0.95299834
Q9HCQ5,Q9Y6C2,0,0,0.95293796
Q9Y271,Q13127,0,0,0.9529238
Q8IZF5,P43487,0,0,0.9528856
O14967,P10645,0,0,0.9528574
A0ZSE6,O95466,0,0,0.9527408
Q7L4E1,Q9P243,0,0,0.9526843
Q86SU0,Q5VVW2,0,0,0.95262754
Q6UW88,Q9H1H9,0,0,0.9526216
A0A1B0GUW6,Q9UPU7,0,0,0.95259655
Q12797,Q9Y6X2,0,0,0.9525304
Q9Y231,Q8TDM6,0,0,0.95251226
P04626,Q86Y78,0,0,0.95240486
Q9Y584,Q96JP2,0,0,0.95231557
Q9NZS2,Q8IY92,0,0,0.9521482
Q99062,Q9Y6Y8,0,0,0.95204496
P24394,A6NGE4,0,0,0.9520217
P36888,P51814,0,0,0.95199096
P05362,Q8WXD9,0,0,0.95197487
P22607,Q05932,0,0,0.9519698
Q8IWB4,Q7Z3H0,0,0,0.9519141
P32927,P52790,0,0,0.9518932
Q9UL54,Q09161,0,0,0.9518811
Q5JUK3,O95704,0,0,0.9518113
A6QL63,Q9BWP8,0,0,0.9518082
P51805,Q96SK3,0,0,0.9517586
Q9BV23,P42704,0,0,0.9517157
P78325,A6NGD5,0,0,0.95167524
Q14721,A8MT70,0,0,0.9516618
Q06418,Q53TS8,0,0,0.9515593
P56589,Q8N2Y8,0,0,0.95152617
Q9H4D0,Q7LDG7,0,0,0.9514745
P78536,Q9NQS7,0,0,0.9514109
Q8NFZ4,Q10587,0,0,0.9513823
Q13698,O75764,0,0,0.9513724
Q8IZ08,Q96A19,0,0,0.95125484
P0DTE4,Q86U86,0,0,0.9512203
P60893,Q9C0C9,0,0,0.9511636
O60462,Q03252,0,0,0.95112115
Q68CQ1,Q5TEU4,0,0,0.9510725
Q86YL7,Q9Y6X6,0,0,0.9510672
Q15884,Q8NAF0,0,0,0.95105386
Q8TCG1,Q08AF8,0,0,0.9510138
O15303,O94972,0,0,0.9509533
Q9ULG6,Q8TAT2,0,0,0.9508927
Q9Y666,Q0VG99,0,0,0.9508421
A6NKG5,Q93088,0,0,0.9507983
Q96GQ5,Q96NH3,0,0,0.95075977
Q9BX97,Q96EV2,0,0,0.9507288
Q9P2W9,Q6W2J9,0,0,0.95071507
Q8N5C1,Q6WKZ4,0,0,0.9507044
Q8IZ96,P42695,0,0,0.9506265
O95264,Q6ZU80,0,0,0.95058644
P78380,A4D0S4,0,0,0.950523
Q9H553,Q9NVE4,0,0,0.95050544
Q8TCG1,Q9BQE6,0,0,0.9504562
Q9UGF6,Q08379,0,0,0.9503795
Q8TBJ4,Q5SXM2,0,0,0.9503436
Q13698,P01148,0,0,0.9502889
Q6ZRH7,Q86YR7,0,0,0.9502611
Q5TF21,P78367,0,0,0.9502506
Q16099,Q96F44,0,0,0.9502369
P47869,Q6PGP7,0,0,0.95022756
Q96NY8,H0YKK7,0,0,0.95015174
O75110,Q8WVK2,0,0,0.95010924
Q14318,Q9UHF7,0,0,0.9500686
Q9Y4C5,Q5TCY1,0,0,0.9500624
Q9P2J2,A0A1B0GV03,0,0,0.94999564
Q9Y5F8,Q96DN2,0,0,0.9499804
Q7L5N7,P35611,0,0,0.94991356
O75325,Q9NRM7,0,0,0.94978654
Q9GZN6,Q9HBD1,0,0,0.9496455
O76024,Q3ZCX4,0,0,0.949553
Q9H2Y9,Q99729,0,0,0.9495528
Q5IJ48,Q16206,0,0,0.9494462
Q3MIW9,Q9BVI0,0,0,0.9494275
Q8WXS4,Q7Z5J4,0,0,0.9493779
Q9UBG0,Q16531,0,0,0.9493592
Q6U841,Q96KR7,0,0,0.9493406
P48051,O75152,0,0,0.94911915
P47211,O60336,0,0,0.9488703
Q6NSJ5,Q6UW15,0,0,0.94878745
Q9BZ76,P41219,0,0,0.94878536
P0DTE5,Q5JPB2,0,0,0.94874823
P17948,P31276,0,0,0.9487036
P01730,Q96HY7,0,0,0.948672
Q16706,O60763,0,0,0.9486449
Q9HDB5,Q9P1Y6,0,0,0.9484127
Q9H313,Q15431,0,0,0.9484071
Q6DN12,O43303,0,0,0.94839025
Q9UBU6,O60343,0,0,0.9481989
Q9UEF7,Q70EL4,0,0,0.94812775
Q86VB7,B1AK53,0,0,0.9480845
P36021,Q9Y6X3,0,0,0.94794786
Q9NSD7,Q9H422,0,0,0.9478637
Q13444,P24723,0,0,0.94784975
P08908,Q8N3D4,0,0,0.94773614
Q8IZ52,Q5TB80,0,0,0.94773173
Q9NXF8,Q9C0H9,0,0,0.9477174
Q9C091,P51687,0,0,0.9476934
Q6P9B9,A8MQT2,0,0,0.94757617
P0DKV0,A2RTX5,0,0,0.9474774
Q96J65,Q3ZCX4,0,0,0.9474423
Q8TDW4,O94916,0,0,0.94740695
Q93033,Q86YR5,0,0,0.94738674
Q96FL8,Q9H3P7,0,0,0.94737697
Q5W0Z9,Q9ULV3,0,0,0.94731855
Q68D42,Q9P2Y4,0,0,0.94728696
Q9BXK5,Q9BZL6,0,0,0.9472243
P51805,Q86UB2,0,0,0.9470147
Q12767,Q8N653,0,0,0.9469693
O60353,P27987,0,0,0.9469409
Q9ULD8,P0DUD2,0,0,0.94692314
P55160,Q86SE8,0,0,0.94692063
Q5JPE7,Q16854,0,0,0.94688964
P98194,Q86Y46,0,0,0.9468279
Q5JRV8,O60336,0,0,0.9467876
O75460,P46063,0,0,0.9467114
Q8NGT9,Q9Y4F4,0,0,0.94669193
Q8IWV1,P40222,0,0,0.946643
Q4G0T1,Q8WWH4,0,0,0.946612
Q96R09,Q01538,0,0,0.9465884
Q6P9G4,Q6PCT2,0,0,0.94657147
Q8IUY3,Q5JRX3,0,0,0.9465467
Q8IZS8,Q9ULG1,0,0,0.9464818
P51582,A6NCM1,0,0,0.9464781
P57764,Q5FWF4,0,0,0.9464591
P57087,Q8N2N9,0,0,0.94643426
O96011,Q12774,0,0,0.9463468
P47775,Q58EX7,0,0,0.94630563
O15439,P48444,0,0,0.9462148
Q96JQ2,Q96NA2,0,0,0.9461806
Q5VVP1,P18031,0,0,0.94608116
O94933,Q6PI26,0,0,0.9460528
Q70JA7,Q9Y6F9,0,0,0.9460423
Q9NQ11,Q14582,0,0,0.9459948
Q8N6L1,Q5T9S5,0,0,0.9459928
Q9GZK4,Q4G0X9,0,0,0.94593453
Q86WK6,Q8IVF6,0,0,0.94588995
Q6P9B9,Q8IVL5,0,0,0.9458673
Q9UJ96,P78344,0,0,0.9457026
Q8N614,D6RIA3,0,0,0.9455638
Q93086,Q9UJQ4,0,0,0.945384
Q96NT5,Q0VF96,0,0,0.9453835
Q6IWH7,Q8IZH2,0,0,0.9453214
Q8WWU5,P53814,0,0,0.9452567
Q9Y5I2,Q8N960,0,0,0.9452198
P32302,Q8WYL5,0,0,0.94514835
Q9Y5F3,P42224,0,0,0.9451174
Q9NWR8,P35443,0,0,0.9451046
Q30154,O95759,0,0,0.9450651
O60266,Q96JE9,0,0,0.94506145
P04626,P11142,0,0,0.9450469
Q8NCM2,Q8N1I0,0,0,0.94495934
Q8NGL6,Q96Q89,0,0,0.9449521
Q8N326,Q96Q89,0,0,0.94485146
P04626,Q5JVS0,0,0,0.94479656
Q9NW15,Q8IY67,0,0,0.9447861
Q6YI46,Q5VZK9,0,0,0.944761
Q9UBI4,A4FU69,0,0,0.9447531
Q8IWB1,Q8WXX7,0,0,0.9446002
P32926,Q00577,0,0,0.94455695
Q9H2X9,Q71F78,0,0,0.9445534
Q8WV83,Q13796,0,0,0.94448984
P21757,Q96IC2,0,0,0.9444318
Q8TBP5,P49796,0,0,0.9443922
A6BM72,Q9NX65,0,0,0.94437444
Q9BYF1,Q5THR3,0,0,0.94430333
Q5SRI9,A5PKW4,0,0,0.9442071
Q8WZA1,Q9H324,0,0,0.9441266
Q8NCC5,Q27J81,0,0,0.94403654
Q9UK00,Q7L2E3,0,0,0.9439528
P43629,Q9NYA3,0,0,0.943936
Q15884,A6NI56,0,0,0.943887
P11168,A2RUR9,0,0,0.9438222
Q8IZF4,Q13905,0,0,0.94373405
Q5TF21,Q8N5H3,0,0,0.9437115
Q6ZNI0,Q8IZJ3,0,0,0.9436778
Q9NT99,Q96PY6,0,0,0.9436407
Q9Y561,Q9H165,0,0,0.9435489
Q5T1A1,Q8NBF2,0,0,0.9435257
Q7RTY8,P78424,0,0,0.9434745
Q8N205,O94972,0,0,0.94339895
Q9Y5I0,O75969,0,0,0.9433553
Q9Y5M8,Q6R2W3,0,0,0.9432206
Q6UXM1,P01137,0,0,0.9432045
Q9P2P1,Q8NHW6,0,0,0.94319856
O43731,O95239,0,0,0.94319195
Q8WWF5,Q8IYL2,0,0,0.94317424
P14778,Q15139,0,0,0.9430645
Q9H2X9,Q9BRH9,0,0,0.9429928
Q9NZJ7,Q15139,0,0,0.9429754
Q8WTT0,O95382,0,0,0.94281566
P13612,Q8N5C6,0,0,0.94281435
Q8NE79,Q9BXA9,0,0,0.94279134
Q16478,Q9BXU7,0,0,0.94267225
Q9UN66,P22528,0,0,0.9425198
O15146,Q96H55,0,0,0.94245446
Q9Y6J6,Q6ZP82,0,0,0.94244385
Q96QK8,P0DPF3,0,0,0.942383
P49788,Q8NF64,0,0,0.9423431
Q6IEE7,O60258,0,0,0.9422289
P17152,P52732,0,0,0.94221246
Q9H756,Q8ND23,0,0,0.9420955
Q5VT66,Q2NL82,0,0,0.9420093
Q8NCL4,Q96PE3,0,0,0.94198793
Q8NER1,A8MVA2,0,0,0.941966
Q68CP4,Q5SW24,0,0,0.9418984
Q8IVU1,P57768,0,0,0.9418527
Q92545,P30876,0,0,0.9418239
Q5VU65,P35542,0,0,0.94173884
O15146,P46940,0,0,0.94171035
O15354,Q0VG99,0,0,0.94170874
Q9NRD8,Q96SZ6,0,0,0.9416619
A5D6W6,D6RIA3,0,0,0.94151306
O95622,P08727,0,0,0.94114995
Q9Y6M7,P01705,0,0,0.94113106
Q8TDN2,Q8TB22,0,0,0.9411063
Q9Y5H6,Q96AE7,0,0,0.9409741
Q8IWK6,Q8WUY1,0,0,0.94097036
Q9Y2C3,Q12756,0,0,0.94090056
P0C7U9,Q9Y6Y1,0,0,0.9408537
O95136,Q92750,0,0,0.9408449
O43772,Q8TDM6,0,0,0.9408399
Q6ZMZ3,Q9P2M4,0,0,0.9407745
Q9Y5H7,Q86VF2,0,0,0.9407479
Q9ULT6,Q8NI77,0,0,0.94070375
Q92729,Q8N5M1,0,0,0.9405848
Q96FV3,Q9BXP8,0,0,0.94054353
Q86UP9,Q7Z494,0,0,0.94044006
Q9NR97,Q9HCJ3,0,0,0.9404094
F2Z333,P0DP91,0,0,0.9403976
P50895,P13521,0,0,0.9403881
P0DPE3,Q8N6G6,0,0,0.9403024
Q5T4F4,C9JPN9,0,0,0.9402347
P29376,Q5T750,0,0,0.94022894
Q9UM73,Q8NDW4,0,0,0.94021255
Q9H6B4,Q8N392,0,0,0.9401641
Q96NI6,Q8WW38,0,0,0.9401556
Q15303,Q96PF1,0,0,0.9401498
Q68G75,A8K2U0,0,0,0.94011617
Q10589,Q5VZ89,0,0,0.940108
Q9Y5W7,Q969R5,0,0,0.94009894
O60478,Q96RY7,0,0,0.9400889
Q9Y5Q5,Q9NZL6,0,0,0.9400172
Q14416,Q8TDZ2,0,0,0.9399899
Q9HBM0,P05114,0,0,0.9399543
Q5TZJ5,Q86U28,0,0,0.93994
P23634,Q9Y266,0,0,0.9399098
P19235,Q00872,0,0,0.9399078
Q9UMX3,Q5TCQ9,0,0,0.9398531
Q9H210,Q9ULQ0,0,0,0.9398463
Q08554,Q96BH1,0,0,0.93980646
Q14CX5,Q86Y91,0,0,0.9397875
Q14162,P23677,0,0,0.9397092
P0C7U0,P57055,0,0,0.9397085
P16284,P23458,0,0,0.9396645
Q9Y6N7,Q9UBV4,0,0,0.9396593
Q9NVV0,Q14993,0,0,0.93959403
Q695T7,Q969V6,0,0,0.93959254
P42701,Q9BYT8,0,0,0.93952835
Q8IZM9,P51531,0,0,0.9395138
Q8NGJ1,Q9Y4I1,0,0,0.939458
Q9NX95,Q969H4,0,0,0.9394556
Q5T9L3,Q9Y6X6,0,0,0.9394417
Q96PQ1,Q7Z589,0,0,0.9393922
O00533,O95447,0,0,0.93927467
Q9H2X9,Q9BR61,0,0,0.93923724
Q5TZJ5,Q6NX45,0,0,0.93920434
Q5VV42,Q9Y2B5,0,0,0.93907315
P51797,Q9NQW1,0,0,0.93906605
Q6ZMJ2,Q9BWU0,0,0,0.93877053
P50443,Q02641,0,0,0.9386246
A8MV81,P09884,0,0,0.9384824
O15354,Q96GQ7,0,0,0.9384651
Q9ULW2,Q8TBP0,0,0,0.9384539
P48546,Q8N806,0,0,0.9384397
Q06481,P11387,0,0,0.9384367
Q76MJ5,Q7L7V1,0,0,0.9384262
Q8TDI7,Q9BTV6,0,0,0.9383787
Q8N0V5,Q6ZRI6,0,0,0.9383676
Q3SXY7,Q5TF58,0,0,0.9383098
Q8NG77,O15056,0,0,0.93824494
Q6ZNI0,Q3KR16,0,0,0.9382344
O00461,Q5SXH7,0,0,0.938149
Q15155,O60701,0,0,0.9381401
Q9H461,Q8N0Z6,0,0,0.93808925
Q9NTN9,Q8N8V2,0,0,0.938056
Q86XE3,G9CGD6,0,0,0.9380265
Q9BT88,Q8N9T8,0,0,0.93794084
Q9UNA3,Q96ST2,0,0,0.937933
Q969F0,Q68E01,0,0,0.9378831
Q6UXK2,P12814,0,0,0.93783945
Q5VV43,Q9BY11,0,0,0.9376831
Q13370,Q96L94,0,0,0.9375577
Q9UPX0,Q2TV78,0,0,0.937409
Q14943,Q14999,0,0,0.93740624
O43760,O15056,0,0,0.9373443
O15440,Q8N7Z2,0,0,0.9372939
P13591,A2RU54,0,0,0.93729055
Q9NUE0,P57082,0,0,0.9371449
Q8IU80,Q7L7V1,0,0,0.9369763
Q9NZV8,Q86VQ3,0,0,0.936903
P09172,Q9UJX6,0,0,0.9367523
Q92823,P82650,0,0,0.93667245
Q96JQ2,Q9UQ80,0,0,0.9366623
Q8IU68,O43597,0,0,0.9365965
Q7Z692,Q13206,0,0,0.93657863
Q68DV7,Q9NQC1,0,0,0.9363842
Q96F46,Q9NRY5,0,0,0.9362711
Q6ZTQ4,Q8NEG7,0,0,0.93623376
P51828,Q6ZW76,0,0,0.93612826
P35968,Q96N28,0,0,0.936043
Q9H4D0,Q96SI1,0,0,0.9359413
Q92887,Q92782,0,0,0.9358901
O60266,Q14624,0,0,0.93583715
Q5IJ48,Q16401,0,0,0.9358268
Q8WWU5,Q9BUB5,0,0,0.93577564
A0PJX4,Q15173,0,0,0.9355785
O60266,Q5JPH6,0,0,0.9355593
Q8NCM2,Q16610,0,0,0.93554175
Q8WV48,Q9BZQ6,0,0,0.9355118
Q92854,P10412,0,0,0.935434
Q9NQ11,P13987,0,0,0.9354251
O00533,Q9Y266,0,0,0.9353454
Q9UMD9,P78417,0,0,0.9353441
O60721,Q9BZW7,0,0,0.9353199
O94933,Q9BU64,0,0,0.9351063
Q6MZM0,P49589,0,0,0.9351047
Q8NC42,Q9H173,0,0,0.9350176
O76062,Q5QJ38,0,0,0.9349705
Q9UEW3,O75363,0,0,0.9348954
A0A1B0GTW7,A0JLT2,0,0,0.9348382
Q9UHF4,Q96MW5,0,0,0.9347275
A8MRT5,Q9NPG3,0,0,0.93472517
Q9BQT9,O75044,0,0,0.93462527
Q9HBI6,Q9HC29,0,0,0.9346199
A6NNE9,Q8NEB9,0,0,0.93453324
P41440,Q8TDR0,0,0,0.93436563
Q8IXK2,Q9HC96,0,0,0.9343
P36888,Q9UHH9,0,0,0.93426603
Q8IVU1,Q6DRA6,0,0,0.93421113
Q7Z419,Q8NBR6,0,0,0.9340527
Q92545,P49959,0,0,0.933987
Q9UI33,O95467,0,0,0.93377435
Q9UK28,Q6P5Q4,0,0,0.9337504
Q5SZI1,Q13136,0,0,0.93369484
Q9C0B5,Q9NV70,0,0,0.9334819
Q6ZWK4,Q66GS9,0,0,0.93344426
Q8NGX8,Q4ADV7,0,0,0.93341565
Q9NT99,O94830,0,0,0.9334136
P08684,Q14515,0,0,0.9333726
Q14956,Q504Y2,0,0,0.9333699
O95140,Q8TAM1,0,0,0.933337
Q07837,O96028,0,0,0.9333077
P21860,A0A0K0K1G8,0,0,0.9332847
P51797,Q674X7,0,0,0.93323684
Q9NR16,P00390,0,0,0.93320787
P36941,Q9BRS8,0,0,0.9331726
Q9UIG8,Q9GZT5,0,0,0.93316877
Q8N271,Q6UWY2,0,0,0.93296814
Q9HBG7,Q96MC2,0,0,0.93285656
Q13332,Q16254,0,0,0.93279254
P56589,P51530,0,0,0.93274736
P31641,P02787,0,0,0.93260896
Q9HCL2,Q96KC9,0,0,0.9325093
A6NH52,Q8NDG6,0,0,0.9323755
Q8N3S3,A0MZ66,0,0,0.93237287
O75509,Q9Y2W2,0,0,0.93234885
Q9H5Y7,Q08050,0,0,0.9323237
P54760,O95936,0,0,0.9323236
Q6NUQ4,Q86VY4,0,0,0.93231905
P43627,Q8N9H8,0,0,0.93220305
Q8N370,O95782,0,0,0.93220186
Q02742,Q5C9Z4,0,0,0.93218184
Q9HCX4,Q9H7Z3,0,0,0.9321796
Q9H4D0,O43240,0,0,0.93216836
Q30201,Q96P48,0,0,0.93214977
O43525,Q9H972,0,0,0.9321345
Q9NY47,Q02446,0,0,0.9321251
Q9UIQ6,Q9BWV3,0,0,0.9320756
Q9P0K1,Q96N96,0,0,0.93206257
P78536,Q86YP4,0,0,0.932008
O75185,A8MXZ3,0,0,0.93190444
Q6UXU4,O60447,0,0,0.93184507
Q9UIQ6,P35321,0,0,0.93178123
Q9UP38,Q6P2S7,0,0,0.9317781
Q9BSE2,Q9NQW1,0,0,0.931754
O43184,Q9H7B4,0,0,0.9316174
Q8IWD5,Q13342,0,0,0.93159676
Q96D53,O43313,0,0,0.93159604
Q9UKM7,Q5U5R9,0,0,0.93157727
P29317,Q96QU8,0,0,0.9315232
P07333,O43638,0,0,0.93148446
Q5T848,Q9NU63,0,0,0.93141663
Q9H9B4,O75410,0,0,0.9314059
Q9H1V8,Q02040,0,0,0.9313102
Q9UKV5,Q8IV38,0,0,0.93127525
Q86XL3,Q86X24,0,0,0.9311869
Q9P2S2,Q6PK04,0,0,0.9311235
Q86TY3,P80723,0,0,0.93108106
Q8NFF2,Q96QU8,0,0,0.9310092
P0C7U0,Q96DZ1,0,0,0.9309707
Q9GZY6,Q9P2E2,0,0,0.93095523
Q9NSA2,Q96BT3,0,0,0.9309206
O95622,A8MUL3,0,0,0.93091273
P35590,Q8TAT5,0,0,0.9309068
Q96AN5,Q9H4E7,0,0,0.93088484
Q9NRY6,Q16363,0,0,0.9308683
Q6IF99,Q6P158,0,0,0.9307717
P50443,P14138,0,0,0.9306518
Q8NGS7,Q14766,0,0,0.93052447
Q7Z5J8,O95678,0,0,0.93043673
P23634,Q96M43,0,0,0.93042034
P32004,Q92820,0,0,0.9303472
Q9Y5E1,Q86Y46,0,0,0.9302782
Q9BUM1,Q5JPB2,0,0,0.93025863
Q07065,Q5BKZ1,0,0,0.930213
Q9UHI7,O15090,0,0,0.93019724
Q96LW7,Q6PCT2,0,0,0.9301874
Q9UN73,Q5TC84,0,0,0.93010503
Q16720,Q6ZUL3,0,0,0.9299884
Q8N126,Q9NQT8,0,0,0.92996967
Q9BXN2,Q6AI08,0,0,0.9299202
Q8N114,Q9P2Y5,0,0,0.9299164
P18564,P02760,0,0,0.92979395
Q6UXU4,Q8IX30,0,0,0.92978704
Q9NYK1,O76083,0,0,0.92967904
Q9H0X9,Q96BR5,0,0,0.9296721
Q9UHF4,Q9Y2W1,0,0,0.9296072
Q02763,Q6ZTZ1,0,0,0.92957425
P36021,Q9BU19,0,0,0.92955136
P30411,P22059,0,0,0.92949927
Q8N441,Q6UB35,0,0,0.92933095
P08913,O94925,0,0,0.9289782
P43220,Q6UVJ0,0,0,0.9289062
Q86VB7,Q16512,0,0,0.92888874
O94856,Q8IYM1,0,0,0.92887914
Q8NHL6,A1X283,0,0,0.92886186
Q9Y5I1,Q6UW63,0,0,0.9287988
Q9Y385,Q8NDG6,0,0,0.9287412
P16581,Q00610,0,0,0.92867374
Q96RD6,O94804,0,0,0.9285862
Q5JUK3,Q9H1M4,0,0,0.9285697
Q9NPY3,Q6Q0C0,0,0,0.9284206
Q7Z3C6,Q8IXQ4,0,0,0.92841506
Q5T4F4,Q5JU67,0,0,0.92837787
Q8WWU5,O94810,0,0,0.9282756
O15218,Q86YR7,0,0,0.9282725
Q29983,Q9NP73,0,0,0.9281697
Q9NR61,Q96NY9,0,0,0.92815006
Q9Y6N1,Q96DY7,0,0,0.92805904
Q92847,Q15714,0,0,0.92793614
Q6NUQ4,A0A0U1RRI6,0,0,0.92785686
P58335,P78411,0,0,0.92780256
Q9BXS4,P23378,0,0,0.9277873
Q9H598,P38935,0,0,0.9276691
Q9Y5U5,Q8WY36,0,0,0.92765117
A6NDA9,Q494U1,0,0,0.9276242
P98196,Q5XKK7,0,0,0.9276166
Q8NGH5,O43379,0,0,0.9276146
Q9HAW7,Q09019,0,0,0.9275939
Q16671,Q9BZH6,0,0,0.92758083
Q1AE95,Q9H4G0,0,0,0.9275466
P16284,Q6ZVF9,0,0,0.92748404
P17643,Q15311,0,0,0.9274523
P34969,A2A3L6,0,0,0.92738837
Q5T1A1,O95158,0,0,0.9273443
Q6ZUT9,Q3LI83,0,0,0.9273339
Q12907,Q5TAX3,0,0,0.92717993
P54760,Q9BVS5,0,0,0.9271748
Q13061,Q9Y679,0,0,0.9271276
O00264,O60264,0,0,0.92707527
Q8N5G2,Q8N475,0,0,0.9269986
Q8J025,O15083,0,0,0.9269862
Q99523,Q15034,0,0,0.92696595
Q96CC6,P01031,0,0,0.92691445
Q8IZT8,Q86YF9,0,0,0.9268913
Q9NPR2,O75030,0,0,0.9268906
Q96KG7,Q9NZV7,0,0,0.9268353
Q147U7,O75334,0,0,0.9268196
Q14DG7,Q9BRJ6,0,0,0.9267472
Q8IZJ1,P52740,0,0,0.9266857
P29323,Q8N196,0,0,0.92654765
Q14721,O15084,0,0,0.9264833
P98198,Q02809,0,0,0.92646766
Q6UXV4,Q6P3X3,0,0,0.92642844
Q96KF7,Q9NZM4,0,0,0.92628646
O75425,P20849,0,0,0.92618644
Q8N2U0,Q9UL36,0,0,0.9260907
Q9HCM3,Q9NSP4,0,0,0.9260706
P07949,Q9BUH6,0,0,0.9260012
Q9Y6H8,A8MPP1,0,0,0.9259876
Q6L9W6,Q9NYA4,0,0,0.9259176
Q6ZV29,Q6P582,0,0,0.9258218
Q13370,Q16696,0,0,0.9257554
P24394,Q9H5H4,0,0,0.92570895
P49810,O94874,0,0,0.92564744
Q8N4H5,Q5T5Y3,0,0,0.92560184
Q96J65,A6NHM9,0,0,0.9255646
O75022,Q8NEL9,0,0,0.92552805
Q7RTX1,Q4V321,0,0,0.9254204
Q8TDT2,Q8N1I0,0,0,0.92533946
E5RHQ5,P0C7A2,0,0,0.92527866
Q8NGJ7,Q9C0D5,0,0,0.92527723
O15482,Q8N6Y2,0,0,0.9252192
Q9BVI4,Q8N1W2,0,0,0.9251719
P43629,Q6H9L7,0,0,0.92509663
Q15858,Q7Z570,0,0,0.92504
Q9C0B7,Q9BZL4,0,0,0.92496705
Q6NUJ2,Q9NUQ3,0,0,0.9248217
Q8WY21,Q9NYY3,0,0,0.9247656
Q92537,Q5EBM0,0,0,0.9245881
P37023,A8MVX0,0,0,0.9244805
O15118,Q9Y6R6,0,0,0.9244672
Q9H2E6,O00192,0,0,0.924458
Q9BXR5,Q8N573,0,0,0.9244493
P26715,Q9P243,0,0,0.9244163
Q5TF21,O95567,0,0,0.9244032
Q9UBV2,O14827,0,0,0.92439544
P48549,Q8TE58,0,0,0.92437196
O00592,Q9H116,0,0,0.9243484
Q9BY79,Q9Y2T7,0,0,0.9243152
P0DN82,B1AJZ9,0,0,0.9242369
Q86XA0,Q92888,0,0,0.92418945
Q8IVU1,Q9UBC0,0,0,0.9240999
Q96QE4,Q9UBF6,0,0,0.9239559
Q9BX67,P57678,0,0,0.9239422
A6NKG5,Q5T160,0,0,0.92393994
Q8NFT8,Q8N264,0,0,0.92388105
Q9H354,P07197,0,0,0.9238728
P58335,Q96N96,0,0,0.92381054
Q9UJ14,Q6ZT07,0,0,0.92376304
Q9ULD8,A6NF01,0,0,0.92376125
Q6ZNR0,Q96L93,0,0,0.9237597
Q50LG9,P55198,0,0,0.9237003
O43861,Q12857,0,0,0.9236925
Q9H158,P12956,0,0,0.92368245
Q9P0L9,Q6S5H5,0,0,0.92355126
Q9UPZ6,Q9NRN5,0,0,0.92350864
Q7Z404,O00287,0,0,0.92349637
O95622,P07437,0,0,0.923493
P56975,Q5T200,0,0,0.92344373
Q8TCT7,Q8N158,0,0,0.9232608
F5H4A9,Q92974,0,0,0.92323005
Q3KR37,A8MYA2,0,0,0.92320085
Q6UXG8,Q96A19,0,0,0.9231692
Q9NRM6,Q8HWS3,0,0,0.92311645
O95528,Q13576,0,0,0.9230839
Q9BZA8,Q15393,0,0,0.9230222
Q99758,Q9UKA2,0,0,0.9230181
Q12981,P47989,0,0,0.92301416
P22455,Q15257,0,0,0.922812
Q9UNN8,Q9UHC1,0,0,0.9227928
Q13349,O95965,0,0,0.9227679
O15118,Q5SXH7,0,0,0.9227356
Q9H1V8,P14136,0,0,0.9226836
Q9HAS3,Q96ST3,0,0,0.922675
Q99665,Q6DN90,0,0,0.9226568
Q6XR72,Q16543,0,0,0.9226193
P08575,Q96JC4,0,0,0.92253155
B2RN74,Q6NWY9,0,0,0.922506
O95185,Q7Z3E5,0,0,0.9224583
Q9Y5U5,Q7L7X3,0,0,0.92245746
O15118,O14492,0,0,0.9224222
Q9Y2U8,Q9H489,0,0,0.92239296
Q86XM0,Q8N7Z2,0,0,0.9223801
Q8N755,Q86T75,0,0,0.92228234
Q9H841,Q9H869,0,0,0.92228055
P04233,Q86VP3,0,0,0.9222753
P51172,Q12870,0,0,0.92226714
Q8IZP7,C9J202,0,0,0.92224294
O95754,Q9BRR8,0,0,0.9221778
Q5VU36,Q6ZRZ4,0,0,0.9221536
P69849,Q5W188,0,0,0.92202103
O75581,Q96Q06,0,0,0.92194176
P15812,Q9NVH2,0,0,0.9218836
O43155,Q8IYX3,0,0,0.92183733
Q9NSA2,Q9P0L1,0,0,0.92181385
P33527,Q9UL15,0,0,0.9218118
O43520,Q96BV0,0,0,0.9218041
Q5VUD6,Q86T82,0,0,0.9217989
Q8N6C5,Q7Z699,0,0,0.9217063
Q92959,Q86YC2,0,0,0.9216411
Q8IWA4,Q96K80,0,0,0.92156506
Q8TCC7,Q8NBF1,0,0,0.92149943
P05106,Q6ZN28,0,0,0.9213518
O43424,Q6ZMW3,0,0,0.92135036
P08574,Q9Y2H9,0,0,0.9212985
Q86VH5,Q9BZW7,0,0,0.92128897
Q2M3C6,Q9BVJ6,0,0,0.92126733
Q9P2E8,Q9NZR4,0,0,0.92124915
Q8N428,Q15714,0,0,0.92108023
Q9NVH0,Q6ZQR2,0,0,0.9210659
Q8NH06,P34932,0,0,0.9210023
O42043,Q15061,0,0,0.92099965
Q9BXR5,Q6P3W7,0,0,0.9209837
Q93063,P10515,0,0,0.92095983
Q09328,Q8WTU2,0,0,0.9209548
Q8NB49,Q9H7U1,0,0,0.92093503
O43300,Q9H9D4,0,0,0.9208553
Q9Y4C0,Q4G176,0,0,0.9208261
Q14DG7,P22234,0,0,0.92074287
